employee_id,date,service_price
74,2018-12-21,3500
49,2018-12-21,10160
55,2018-12-22,6000
49,2018-12-22,3240
49,2018-12-22,12960
55,2018-12-22,756
55,2018-12-22,6804
74,2018-12-22,4500
49,2018-12-22,7776
55,2018-12-22,4800
74,2018-12-22,3500
49,2018-12-22,9380
49,2018-12-22,6804
49,2018-12-22,8748
74,2018-12-23,0
49,2018-12-23,7560
55,2018-12-23,5300
49,2018-12-23,8640
74,2018-12-23,4900
55,2018-12-23,7452
49,2018-12-23,6480
74,2018-12-23,3500
55,2018-12-23,6480
74,2018-12-23,3500
49,2018-12-23,7448
49,2018-12-23,10260
49,2018-12-23,5500
74,2018-12-24,3500
74,2018-12-24,3500
74,2018-12-24,3500
49,2018-12-24,10368
55,2018-12-24,5000
74,2018-12-24,3000
55,2018-12-24,5200
49,2018-12-24,6480
49,2018-12-24,8300
49,2018-12-24,8300
49,2018-12-24,7560
55,2018-12-26,7560
49,2018-12-26,9288
55,2018-12-26,6480
74,2018-12-26,3500
49,2018-12-26,8640
49,2018-12-26,6480
55,2018-12-26,5832
55,2018-12-26,2740
49,2018-12-26,8640
49,2018-12-26,7560
49,2018-12-26,7776
55,2018-12-26,7840
55,2018-12-27,7776
74,2018-12-27,4900
55,2018-12-27,6804
49,2018-12-27,6912
49,2018-12-27,5832
49,2018-12-27,8208
49,2018-12-27,5832
49,2018-12-27,7776
49,2018-12-27,7236
49,2018-12-27,5832
74,2018-12-27,3500
55,2018-12-28,4752
49,2018-12-28,7776
74,2018-12-28,4500
74,2018-12-28,3500
55,2018-12-28,12120
55,2018-12-28,4680
49,2018-12-28,7776
49,2018-12-28,8640
49,2018-12-28,6480
49,2018-12-29,6480
55,2018-12-29,16020
49,2018-12-29,8640
74,2018-12-29,3500
49,2018-12-29,7776
55,2018-12-29,6912
74,2018-12-29,3500
74,2018-12-29,3000
49,2018-12-29,7560
49,2018-12-29,12960
49,2018-12-29,10368
55,2018-12-30,5300
49,2018-12-30,0
49,2018-12-30,5300
49,2018-12-30,8300
55,2018-12-30,5000
49,2018-12-30,6400
49,2018-12-30,0
49,2018-12-30,5660
55,2018-12-30,4800
74,2018-12-31,3500
74,2018-12-31,4900
49,2018-12-31,6480
49,2018-12-31,7040
74,2018-12-31,4500
74,2018-12-31,3500
55,2018-12-31,9936
49,2018-12-31,8880
49,2018-12-31,8640
49,2018-12-31,8640
55,2019-01-04,7260
49,2019-01-04,8640
55,2019-01-04,4380
55,2019-01-04,6480
49,2019-01-04,8640
49,2019-01-04,4800
49,2019-01-05,7600
55,2019-01-05,4300
49,2019-01-05,8640
49,2019-01-05,6800
55,2019-01-05,5832
55,2019-01-05,5832
49,2019-01-06,2160
55,2019-01-06,6800
49,2019-01-06,8324
49,2019-01-06,7776
55,2019-01-06,4200
49,2019-01-06,8640
55,2019-01-06,5740
49,2019-01-06,6812
55,2019-01-07,7776
49,2019-01-07,12520
55,2019-01-07,6480
49,2019-01-07,6480
49,2019-01-08,9272
49,2019-01-08,6480
55,2019-01-08,6480
49,2019-01-08,12960
49,2019-01-08,6480
55,2019-01-08,8964
49,2019-01-08,2160
49,2019-01-08,0
74,2019-01-10,3400
49,2019-01-10,13284
74,2019-01-10,6400
49,2019-01-10,7800
49,2019-01-10,2160
49,2019-01-10,19440
49,2019-01-11,8640
55,2019-01-11,4200
74,2019-01-11,3500
49,2019-01-11,6804
55,2019-01-11,7900
49,2019-01-11,6480
49,2019-01-11,6912
49,2019-01-11,5560
49,2019-01-12,6480
55,2019-01-12,5832
49,2019-01-12,6300
55,2019-01-12,8000
74,2019-01-12,4500
49,2019-01-12,8040
74,2019-01-12,7500
55,2019-01-12,8300
49,2019-01-12,5832
49,2019-01-12,8300
74,2019-01-12,3500
55,2019-01-12,3000
55,2019-01-13,2500
49,2019-01-13,7020
74,2019-01-13,3500
55,2019-01-13,5832
55,2019-01-13,6032
74,2019-01-13,2160
74,2019-01-13,3500
49,2019-01-13,8640
49,2019-01-13,8640
49,2019-01-13,6480
49,2019-01-14,7560
74,2019-01-14,5400
49,2019-01-14,6156
49,2019-01-14,7776
74,2019-01-14,4000
49,2019-01-14,5346
74,2019-01-14,2000
49,2019-01-14,6480
49,2019-01-14,3500
55,2019-01-15,6480
49,2019-01-15,8000
55,2019-01-15,11276
49,2019-01-15,10000
49,2019-01-15,8640
55,2019-01-16,6480
74,2019-01-16,3500
49,2019-01-16,8640
55,2019-01-16,7800
49,2019-03-04,8640
49,2019-01-16,8640
49,2019-01-16,7724
74,2019-01-16,4900
74,2019-01-16,4500
49,2019-01-17,8640
49,2019-01-17,8640
55,2019-01-18,6480
55,2019-01-18,6480
49,2019-01-18,7776
49,2019-01-18,5832
55,2019-01-18,6480
55,2019-01-18,10800
49,2019-01-18,3240
49,2019-01-18,7800
49,2019-01-19,6480
55,2019-01-19,7560
74,2019-01-19,6400
49,2019-01-19,7776
49,2019-01-19,8300
49,2019-01-19,5400
55,2019-01-19,7776
55,2019-01-19,7776
74,2019-01-19,3000
49,2019-01-19,7560
49,2019-01-19,6480
49,2019-01-21,7800
55,2019-01-21,8640
55,2019-01-21,7776
55,2019-01-21,6700
49,2019-01-21,15120
49,2019-01-21,8640
49,2019-01-21,10800
55,2019-01-22,8640
55,2019-01-22,3780
74,2019-01-22,6400
49,2019-01-22,5300
74,2019-01-22,3500
74,2019-01-22,3500
74,2019-01-22,2900
49,2019-01-23,8640
49,2019-01-23,0
49,2019-01-23,6304
49,2019-01-23,6480
49,2019-01-24,11448
55,2019-01-24,6480
55,2019-01-24,2160
49,2019-01-24,6696
49,2019-01-25,14580
55,2019-01-25,6480
49,2019-01-25,6928
55,2019-01-25,6480
49,2019-01-25,5300
49,2019-01-26,3564
55,2019-01-26,5832
49,2019-01-26,5980
49,2019-01-26,9260
55,2019-01-26,6580
74,2019-01-26,1000
74,2019-01-26,1800
49,2019-01-26,9104
74,2019-01-26,4900
55,2019-01-26,8300
49,2019-01-26,8640
49,2019-01-27,2500
49,2019-01-27,0
49,2019-01-27,8300
49,2019-01-27,10800
49,2019-01-27,12140
55,2019-01-28,6800
49,2019-01-28,6480
49,2019-01-28,10800
55,2019-01-28,2500
74,2019-01-28,6000
55,2019-01-28,5800
49,2019-01-28,0
49,2019-01-28,2000
74,2019-01-29,6400
74,2019-01-29,3500
55,2019-01-29,6480
55,2019-01-29,2700
74,2019-01-29,3500
74,2019-01-29,8000
55,2019-01-30,8960
55,2019-01-30,4300
49,2019-01-30,7560
49,2019-01-30,6300
49,2019-01-30,8640
49,2019-01-30,8640
49,2019-01-29,7776
49,2019-01-29,7556
49,2019-02-01,6156
49,2019-02-01,6480
74,2019-02-01,4900
55,2019-02-01,8548
55,2019-02-01,2160
49,2019-02-01,6912
49,2019-02-01,8640
49,2019-02-01,12312
55,2019-02-02,6232
49,2019-02-02,6300
55,2019-02-02,0
49,2019-02-02,5832
55,2019-02-02,6032
74,2019-02-02,3500
74,2019-02-02,0
74,2019-02-02,3500
55,2019-02-02,5000
49,2019-02-02,8640
74,2019-02-02,3500
49,2019-02-02,7776
49,2019-02-02,7000
49,2019-02-02,10800
49,2019-02-04,7160
49,2019-02-04,6480
55,2019-02-04,4280
55,2019-02-04,7800
74,2019-02-04,6400
74,2019-02-04,4000
49,2019-02-04,6480
74,2019-02-04,6400
74,2019-02-05,7000
55,2019-02-05,8688
55,2019-02-05,7992
55,2019-02-05,7236
49,2019-02-05,10000
49,2019-02-05,8300
74,2019-02-05,2000
74,2019-02-05,3500
49,2019-02-05,6480
49,2019-02-05,8640
49,2019-02-06,7560
55,2019-02-06,5100
49,2019-02-06,6608
49,2019-02-06,8640
55,2019-02-06,12140
49,2019-02-07,9288
49,2019-02-07,8640
74,2019-02-07,4900
55,2019-02-08,6132
49,2019-02-08,8532
74,2019-02-08,3000
55,2019-02-08,6480
49,2019-02-08,7564
55,2019-02-08,4800
49,2019-02-08,5000
49,2019-02-08,7560
49,2019-02-08,8340
49,2019-02-08,6480
55,2019-02-09,9720
55,2019-02-09,7776
55,2019-02-09,5880
49,2019-02-09,8300
49,2019-02-09,7560
49,2019-02-09,7603
49,2019-02-09,6500
74,2019-02-09,4700
74,2019-02-09,3500
49,2019-02-09,8424
74,2019-02-09,6300
49,2019-02-09,8640
49,2019-02-09,3500
49,2019-02-09,9504
55,2019-02-09,3000
55,2019-02-11,6920
74,2019-02-11,6800
49,2019-02-11,8640
49,2019-02-11,5728
49,2019-02-11,6600
49,2019-02-11,8640
49,2019-02-11,7676
49,2019-02-11,8300
49,2019-02-11,6480
55,2019-02-12,6480
55,2019-02-12,7880
55,2019-02-12,5380
49,2019-02-12,8000
49,2019-02-12,6480
49,2019-02-12,2160
49,2019-02-12,7776
74,2019-02-13,3000
74,2019-02-13,3500
74,2019-02-13,3000
74,2019-02-13,1500
49,2019-02-13,6480
49,2019-02-13,8640
74,2019-02-13,5000
49,2019-02-13,6480
49,2019-02-13,5980
49,2019-02-14,4300
49,2019-02-14,8640
49,2019-02-14,10800
49,2019-02-14,8640
49,2019-02-14,5832
49,2019-02-14,8640
49,2019-02-14,5900
55,2019-02-14,8640
55,2019-02-14,5832
55,2019-02-14,6800
55,2019-02-15,6480
55,2019-02-15,5800
55,2019-02-15,3300
55,2019-02-15,7560
49,2019-02-15,9720
49,2019-02-15,8016
49,2019-02-15,5400
49,2019-02-15,19440
49,2019-02-16,1860
49,2019-02-16,8300
49,2019-02-16,5400
49,2019-02-16,8340
74,2019-02-16,3000
55,2019-02-16,5832
55,2019-02-16,6480
55,2019-02-16,8040
49,2019-02-16,7776
74,2019-02-16,2700
55,2019-02-16,6480
49,2019-02-16,8300
74,2019-02-16,3000
74,2019-02-16,3500
55,2019-02-18,6800
74,2019-02-18,4500
74,2019-02-18,3500
55,2019-02-18,5300
49,2019-02-18,5800
49,2019-02-18,8300
74,2019-02-18,4000
55,2019-02-18,6800
74,2019-02-18,6900
49,2019-02-19,45360
55,2019-02-19,7776
49,2019-02-19,7560
55,2019-02-19,7560
55,2019-02-19,5700
49,2019-02-19,10152
49,2019-02-20,9880
55,2019-02-20,6232
55,2019-02-20,5980
49,2019-02-20,8640
49,2019-02-20,9072
74,2019-02-20,5400
49,2019-02-21,5580
49,2019-02-21,6480
74,2019-02-21,4900
49,2019-02-21,7560
49,2019-02-21,7344
49,2019-02-21,5660
74,2019-02-21,4800
74,2019-02-22,6300
49,2019-02-22,7560
74,2019-02-22,3500
49,2019-02-22,7560
74,2019-02-22,4900
49,2019-02-22,8952
49,2019-02-22,7776
49,2019-02-22,14300
74,2019-02-22,3000
49,2019-02-23,2140
55,2019-02-23,7776
55,2019-02-23,5832
74,2019-02-23,2000
49,2019-02-23,7776
49,2019-02-23,0
55,2019-02-23,5600
74,2019-02-23,4900
49,2019-02-23,5832
74,2019-02-23,3000
74,2019-02-25,45000
74,2019-02-25,6300
74,2019-02-25,4600
49,2019-02-25,7193
74,2019-02-25,3500
49,2019-02-25,0
49,2019-02-25,10160
49,2019-02-25,8640
49,2019-02-25,11880
55,2019-02-26,5832
49,2019-02-26,14040
74,2019-02-26,7000
55,2019-02-26,6912
74,2019-02-26,4500
55,2019-02-26,8640
74,2019-02-26,4580
49,2019-02-26,7560
74,2019-02-27,3500
74,2019-02-27,3500
49,2019-02-27,6100
55,2019-02-28,6200
55,2019-02-28,7148
55,2019-02-28,9272
49,2019-02-28,6840
55,2019-03-01,6600
49,2019-03-01,18360
49,2019-03-01,8640
55,2019-03-01,4300
55,2019-03-01,6380
49,2019-03-01,8640
49,2019-03-01,5832
74,2019-03-02,3500
55,2019-03-02,7800
55,2019-03-02,8640
55,2019-03-02,7776
74,2019-03-02,3500
49,2019-03-02,8640
49,2019-03-02,7256
49,2019-03-02,7776
49,2019-03-02,8640
74,2019-03-02,3500
74,2019-03-04,3500
74,2019-03-04,7900
74,2019-03-04,4100
49,2019-03-04,6480
74,2019-03-04,6200
49,2019-03-04,0
49,2019-03-04,5184
55,2019-03-04,3780
55,2019-03-04,0
55,2019-03-04,6400
55,2019-03-04,6912
55,2019-03-04,6800
74,2019-03-04,3000
49,2019-03-04,7128
74,2019-03-05,5700
74,2019-03-05,4900
49,2019-03-05,8964
49,2019-03-05,8964
49,2019-03-05,6400
49,2019-03-05,8640
74,2019-03-05,4900
49,2019-03-05,9032
49,2019-03-06,7560
55,2019-03-06,6800
55,2019-03-06,6480
74,2019-03-06,6800
49,2019-03-06,6480
74,2019-03-06,6300
74,2019-03-06,3500
55,2019-03-06,2700
49,2019-03-06,6372
49,2019-03-06,8300
49,2019-03-07,8640
49,2019-03-07,5832
49,2019-03-07,8640
49,2019-03-07,7560
49,2019-03-07,8640
74,2019-03-08,4800
49,2019-03-08,7776
74,2019-03-08,2500
74,2019-03-08,3000
55,2019-03-08,7560
74,2019-03-08,2160
55,2019-03-08,6480
74,2019-03-08,3500
55,2019-03-08,7776
49,2019-03-08,6080
49,2019-03-09,6480
55,2019-03-09,10044
55,2019-03-09,6800
49,2019-03-09,6480
49,2019-03-09,7560
49,2019-03-09,8300
110,2019-03-11,3780
